timestamp,side,angle_deg,p50,p95,risk,stroke_count,phase
1759092629.571906,left,140.0765380859375,135.51365661621094,151.59466552734375,OK,92,Cooldown
1759092629.6099358,left,144.05918884277344,135.5470733642578,151.59466552734375,OK,92,Cooldown
1759092629.642081,left,142.7992706298828,135.69559478759766,151.59466552734375,OK,92,Cooldown
1759092629.674033,left,148.30032348632812,135.904296875,151.59466552734375,OK,92,Cooldown
1759092629.7102568,left,149.22872924804688,136.03252410888672,151.59466552734375,OK,92,Cooldown
1759092629.7422998,left,150.48341369628906,136.11489868164062,151.59466552734375,OK,92,Cooldown
1759092629.775491,left,149.32383728027344,136.11489868164062,151.59466552734375,OK,92,Cooldown
1759092629.810412,left,147.05540466308594,136.11489868164062,151.59466552734375,OK,92,Cooldown
1759092629.8413281,left,125.18988800048828,136.03252410888672,151.59466552734375,OK,92,Cooldown
1759092629.875242,left,116.51290893554688,135.904296875,151.59466552734375,OK,92,Cooldown
1759092629.909492,left,109.35039520263672,135.69559478759766,151.59466552734375,OK,92,Cooldown
1759092629.9432561,left,96.86531066894531,135.5470733642578,151.59466552734375,OK,93,Cooldown
1759092629.976086,left,94.51719665527344,135.51365661621094,151.59466552734375,OK,93,Cooldown
1759092630.008412,left,92.63617706298828,135.4743194580078,151.37529220581055,OK,93,Cooldown
1759092630.0419059,left,89.74575805664062,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.075531,left,86.4672622680664,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.107857,left,90.2156982421875,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.143113,left,95.65675354003906,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.178338,left,98.75367736816406,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.2414231,left,108.87078094482422,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.274957,left,119.67559051513672,135.3714828491211,151.37529220581055,OK,93,Cooldown
1759092630.309929,left,136.4365997314453,135.4743194580078,151.37529220581055,OK,93,Cooldown
1759092630.3417048,left,145.7754669189453,135.4743194580078,151.37529220581055,OK,93,Cooldown
1759092630.375749,left,148.90419006347656,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.407797,left,148.15399169921875,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.441248,left,136.81199645996094,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.475617,left,140.91868591308594,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.508178,left,138.6737060546875,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.570644,left,139.6448516845703,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.607525,left,142.22642517089844,135.4743194580078,151.26882858276366,OK,93,Cooldown
1759092630.6416159,left,141.5823211669922,135.4743194580078,151.1116065979004,OK,93,Cooldown
1759092630.67406,left,149.48463439941406,135.4743194580078,150.752108001709,OK,93,Cooldown
1759092630.710172,left,148.80662536621094,135.4743194580078,150.752108001709,OK,93,Cooldown
1759092630.74459,left,146.14297485351562,135.51365661621094,150.752108001709,OK,93,Cooldown
1759092630.8087502,left,104.90802001953125,135.51365661621094,150.752108001709,OK,93,Cooldown
1759092630.8461702,left,103.58546447753906,135.51365661621094,150.752108001709,OK,93,Cooldown
1759092630.9123762,left,87.05888366699219,135.51365661621094,150.752108001709,OK,94,Cooldown
1759092630.980364,left,84.69430541992188,135.51365661621094,150.752108001709,OK,94,Cooldown
1759092631.046659,left,96.16508483886719,135.51365661621094,150.752108001709,OK,94,Cooldown
1759092631.114934,left,104.83807373046875,135.51365661621094,150.752108001709,OK,94,Cooldown
1759092631.18096,left,111.84198760986328,135.4743194580078,150.752108001709,OK,94,Cooldown
1759092631.2474911,left,137.40203857421875,135.4743194580078,150.752108001709,OK,94,Cooldown
1759092631.31514,left,138.0797576904297,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.381433,left,135.7000732421875,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.4476569,left,140.4760284423828,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.513535,left,139.5276336669922,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.575399,left,143.37525939941406,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.610775,left,143.49656677246094,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.6432698,left,150.26416015625,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.676773,left,152.08486938476562,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.711915,left,149.3591766357422,135.4743194580078,150.5141586303711,OK,94,Cooldown
1759092631.745619,left,144.29608154296875,135.51365661621094,150.5141586303711,OK,94,Cooldown
1759092631.778375,left,140.46652221679688,135.5470733642578,150.5141586303711,OK,94,Cooldown
1759092631.84352,left,112.56461334228516,135.5470733642578,150.5141586303711,OK,94,Cooldown
1759092631.876671,left,99.69176483154297,135.5470733642578,150.5141586303711,OK,95,Cooldown
1759092631.910212,left,99.23780822753906,135.5470733642578,150.5141586303711,OK,95,Cooldown
1759092631.9427059,left,85.50552368164062,135.5470733642578,150.5141586303711,OK,95,Cooldown
1759092631.9755929,left,83.42862701416016,135.51365661621094,150.5141586303711,OK,95,Cooldown
1759092632.008288,left,85.91424560546875,135.4743194580078,150.5141586303711,OK,95,Cooldown
1759092632.043624,left,90.30738067626953,135.3714828491211,150.5141586303711,OK,95,Cooldown
1759092632.111074,left,95.47594451904297,135.16204833984375,150.5141586303711,OK,95,Cooldown
1759092632.145001,left,95.0690689086914,134.9384994506836,150.5141586303711,OK,95,Cooldown
1759092632.2128398,left,109.08543395996094,134.500244140625,150.5141586303711,OK,95,Cooldown
1759092632.280394,left,146.11422729492188,134.500244140625,150.5141586303711,OK,95,Cooldown
1759092632.347137,left,150.38145446777344,134.500244140625,150.5141586303711,OK,95,Cooldown
1759092632.383504,left,144.20944213867188,134.500244140625,150.5141586303711,OK,95,Cooldown
1759092632.44573,left,141.072998046875,134.9384994506836,150.5141586303711,OK,95,Cooldown
1759092632.5165482,left,137.37034606933594,135.16204833984375,150.5141586303711,OK,95,Cooldown
1759092632.579029,left,140.5760498046875,135.3714828491211,150.5141586303711,OK,95,Cooldown
1759092632.646218,left,144.29327392578125,135.4743194580078,150.5141586303711,OK,95,Cooldown
1759092632.715232,left,135.70896911621094,135.51365661621094,150.5141586303711,OK,95,Cooldown
1759092632.7809842,left,133.84219360351562,135.51365661621094,150.5141586303711,OK,95,Cooldown
1759092632.847706,left,120.1823501586914,135.51365661621094,150.5141586303711,OK,95,Cooldown
1759092632.9138439,left,99.29510498046875,135.51365661621094,150.5141586303711,OK,96,Cooldown
1759092632.980515,left,89.17147827148438,135.4743194580078,150.5141586303711,OK,96,Cooldown
1759092633.0517418,left,92.08058166503906,135.3714828491211,150.5141586303711,OK,96,Cooldown
1759092633.1141691,left,94.07785034179688,135.16204833984375,150.5141586303711,OK,96,Cooldown
1759092633.1807811,left,98.37199401855469,134.9384994506836,150.5141586303711,OK,96,Cooldown
1759092633.2487,left,129.66603088378906,134.500244140625,150.5141586303711,OK,96,Cooldown
1759092633.31487,left,137.0258331298828,134.500244140625,150.5141586303711,OK,96,Cooldown
1759092633.383667,left,138.71517944335938,134.500244140625,150.5141586303711,OK,96,Cooldown
1759092633.445072,left,124.76470947265625,134.11324310302734,150.3865524291992,OK,96,Cooldown
1759092633.5094342,left,135.08616638183594,134.11324310302734,150.27002487182617,OK,96,Cooldown
1759092633.5721788,left,139.2300567626953,134.11324310302734,150.2217887878418,OK,96,Cooldown
1759092633.6083899,left,142.54884338378906,134.500244140625,150.2217887878418,OK,96,Cooldown
1759092633.641737,left,145.01223754882812,134.9384994506836,150.2217887878418,OK,96,Cooldown
1759092633.675688,left,142.59986877441406,135.05878448486328,150.2217887878418,OK,96,Cooldown
1759092633.711205,left,129.5072784423828,135.05878448486328,150.2217887878418,OK,96,Cooldown
1759092633.778068,left,101.15457153320312,135.05878448486328,150.2217887878418,OK,96,Cooldown
1759092633.810466,left,95.5005111694336,135.05878448486328,150.2217887878418,OK,97,Cooldown
1759092633.8470988,left,90.78693389892578,135.05878448486328,150.2217887878418,OK,97,Cooldown
1759092633.9086661,left,83.76569366455078,134.9384994506836,150.2217887878418,OK,97,Cooldown
1759092633.949433,left,84.89342498779297,134.500244140625,150.1992042541504,OK,97,Cooldown
1759092634.010537,left,87.76493072509766,134.11324310302734,150.1992042541504,OK,97,Cooldown
1759092634.044961,left,91.9117660522461,133.95689392089844,150.1992042541504,OK,97,Cooldown
1759092634.1153028,left,103.04631805419922,133.84214782714844,150.1992042541504,OK,97,Cooldown
1759092634.174498,left,140.53265380859375,133.84214782714844,150.1992042541504,OK,97,Cooldown
1759092634.2124119,left,144.4276580810547,133.84214782714844,149.52361068725588,OK,97,Cooldown
1759092634.275411,left,137.44752502441406,133.84214782714844,149.36544952392578,OK,97,Cooldown
1759092634.314142,left,134.524658203125,133.95689392089844,149.36544952392578,OK,97,Cooldown
1759092634.373271,left,137.95901489257812,134.11324310302734,149.36544952392578,OK,97,Cooldown
1759092634.407325,left,141.9321746826172,134.33977508544922,149.36544952392578,OK,97,Cooldown
1759092634.440675,left,143.02342224121094,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.4758432,left,145.4353790283203,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.515497,left,146.39781188964844,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.570666,left,146.43307495117188,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.60999,left,146.08790588378906,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.643529,left,144.61642456054688,134.68512725830078,149.36544952392578,OK,97,Cooldown
1759092634.67491,left,133.8866424560547,134.33977508544922,149.3256042480469,OK,97,Cooldown
1759092634.70896,right,164.82273864746094,134.33977508544922,149.36544952392578,OK,97,Cooldown
1759092634.7420611,left,166.6559600830078,134.68512725830078,149.52361068725588,OK,97,Cooldown
1759092634.7756648,left,156.7343292236328,134.9384994506836,150.27002487182617,OK,97,Cooldown
1759092634.807553,right,169.1587677001953,135.05878448486328,150.3865524291992,OK,97,Cooldown
1759092634.841953,left,166.5650177001953,135.1894302368164,150.5141586303711,OK,97,Cooldown
1759092634.874797,left,122.57687377929688,135.1894302368164,150.5141586303711,OK,97,Cooldown
1759092634.9071841,left,117.5571517944336,135.05878448486328,150.5141586303711,OK,97,Cooldown
1759092634.94285,left,124.77754974365234,134.9384994506836,150.5141586303711,OK,97,Cooldown
1759092634.9746938,left,160.4554901123047,134.9384994506836,151.13126220703126,OK,97,Cooldown
1759092635.0063438,right,167.88218688964844,134.9384994506836,151.75788803100585,OK,97,Cooldown
1759092635.045085,right,167.16351318359375,134.9384994506836,151.7846893310547,OK,97,Cooldown
1759092635.076627,left,167.27366638183594,134.9384994506836,152.0909065246582,OK,97,Cooldown
1759092635.109909,left,161.74569702148438,135.05878448486328,152.23335571289064,OK,97,Cooldown
1759092635.14104,left,154.82337951660156,135.1894302368164,152.76306076049804,OK,97,Cooldown
1759092635.1746309,left,152.65589904785156,135.3955307006836,152.76306076049804,OK,97,Cooldown
1759092635.207811,left,147.61134338378906,135.51365661621094,152.76306076049804,OK,97,Cooldown
1759092635.24107,left,141.0808563232422,135.51365661621094,152.76306076049804,OK,97,Cooldown
1759092635.2749171,left,119.47554779052734,135.51365661621094,152.76306076049804,OK,97,Cooldown
1759092635.308608,left,129.69625854492188,135.3955307006836,152.76306076049804,OK,97,Cooldown
1759092635.3397892,left,134.32235717773438,135.1894302368164,152.76306076049804,OK,97,Cooldown
1759092635.3739798,left,136.1085968017578,135.1894302368164,152.76306076049804,OK,97,Cooldown
1759092635.4073322,left,142.5457305908203,135.1894302368164,152.76306076049804,OK,97,Cooldown
1759092635.4414122,left,147.00132751464844,135.3955307006836,152.76306076049804,OK,97,Cooldown
1759092635.475557,left,151.2187957763672,135.51365661621094,152.76306076049804,OK,97,Cooldown
1759092635.50598,left,154.37905883789062,135.5470733642578,152.82566452026367,OK,97,Cooldown
1759092635.573361,left,155.6024169921875,135.63263702392578,153.14921646118165,OK,97,Cooldown
1759092635.60874,left,167.623291015625,135.70452117919922,154.4012748718262,OK,97,Cooldown
1759092635.644479,left,169.71170043945312,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092635.7127979,left,141.6286163330078,135.7674789428711,154.86233139038086,OK,97,Cooldown
1759092635.78067,left,122.4157943725586,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092635.8456268,left,127.57527923583984,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092635.913672,left,138.6063232421875,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092635.9793448,left,142.0959014892578,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092636.046294,left,150.90875244140625,135.70452117919922,154.86233139038086,OK,97,Cooldown
1759092636.113892,left,156.4898223876953,135.7674789428711,155.6467872619629,Overextension risk,97,Cooldown
1759092636.1741922,left,146.057861328125,135.904296875,155.6467872619629,Overextension risk,97,Cooldown
1759092636.208061,left,140.51516723632812,136.03252410888672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.242483,left,126.0992431640625,136.03252410888672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.276375,left,126.00912475585938,136.03252410888672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.3423831,left,139.0196990966797,136.09552001953125,155.6467872619629,Overextension risk,97,Cooldown
1759092636.377883,left,144.90048217773438,136.1279754638672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.4457989,left,145.800537109375,136.1279754638672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.512327,left,147.04177856445312,136.16383361816406,155.6467872619629,Overextension risk,97,Cooldown
1759092636.57624,left,135.10289001464844,136.16383361816406,155.6467872619629,Overextension risk,97,Cooldown
1759092636.610286,left,136.09686279296875,136.1279754638672,155.6467872619629,Overextension risk,97,Cooldown
1759092636.64417,left,127.36243438720703,136.10272979736328,155.6467872619629,Overextension risk,97,Cooldown
1759092636.7127428,left,99.31242370605469,136.08965301513672,155.6467872619629,Overextension risk,98,Cooldown
1759092636.778284,left,85.93140411376953,136.08965301513672,155.6467872619629,Overextension risk,98,Cooldown
1759092636.848018,left,98.7831802368164,136.08965301513672,155.6467872619629,Overextension risk,98,Cooldown
1759092636.9133089,left,94.37069702148438,136.08965301513672,155.6467872619629,Overextension risk,98,Cooldown
1759092636.9810581,left,108.4765853881836,136.08965301513672,155.6467872619629,Overextension risk,98,Cooldown
1759092637.046738,left,147.73504638671875,136.10272979736328,155.6467872619629,Overextension risk,98,Cooldown
1759092637.113128,left,145.35098266601562,136.1279754638672,155.6467872619629,Overextension risk,98,Cooldown
